,boardId,clusterWidgets,wordTotal,widgetCount,studyType,topicTask,suggestionsOffered,suggestionsQueried,queriesNotFromMiro,queriesFromMiro,Cluster,Line,Note,Topic Task,averageDistance,Information Widgets,Sensemaking Widgets,clusterWidgetsTotals,clusterWordTotals,avgWebpagesVisitedAfterQuery,timeDiffBtwnFirstSuggandNextQuery
0,o9J_lth3zkI=,9.0,622,34,On Board,Space Travel,13,7.0,4.0,12.0,0.0,0.0,7.0,0.0,929.8682951990733,30,9.0,5.0,150.25,1.1666666666666667,0 days 00:08:08.627147
1,o9J_lth9DEA=,2.0,181,13,Sidebar,Space Travel,6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,14,2.0,,,,
2,o9J_lthxoK8=,0.0,181,13,Sidebar,COVID-19,7,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1463.4261234607645,13,,,,5.0,0 days 00:00:38.239193
3,o9J_lthxoSw=,6.0,193,26,On Board,COVID-19,14,6.0,12.0,8.0,0.0,0.0,6.0,0.0,540.1469201281764,23,7.0,5.166666666666667,61.666666666666664,0.875,0 days 00:00:26.446113
4,o9J_lwMyp0I=,7.0,572,27,Sidebar,COVID-19,26,5.0,1.0,5.0,0.0,0.0,4.0,1.0,736.7384481127148,28,7.0,4.75,125.25,1.4,0 days 00:26:43.048953
5,o9J_lwT0kWk=,8.0,278,8,On Board,Space Travel,22,4.0,2.0,4.0,0.0,1.0,3.0,0.0,2341.642387237008,8,15.0,0.0,0.0,1.25,0 days 00:00:03.796207
6,o9J_lwT45Gc=,19.0,272,27,On Board,COVID-19,16,14.0,6.0,18.0,0.0,3.0,11.0,0.0,1039.4075048876603,28,25.0,5.428571428571429,69.14285714285714,0.7222222222222222,0 days 00:01:46.441228
7,o9J_lwT45UE=,4.0,168,24,Sidebar,COVID-19,12,3.0,3.0,5.0,2.0,0.0,1.0,0.0,2257.548215974678,26,8.0,3.0,38.0,1.2,0 days 00:03:14.764139
8,o9J_lwTEkh4=,0.0,3,3,Sidebar,COVID-19,11,5.0,0.0,5.0,0.0,0.0,5.0,0.0,1744.01447262621,3,,,,1.0,0 days 00:06:07.517520
9,o9J_lwTEnSI=,10.0,320,24,On Board,Space Travel,21,13.0,9.0,14.0,1.0,2.0,10.0,0.0,846.3975038860742,24,10.0,4.5,73.75,1.8571428571428572,0 days 00:00:11.614301
10,o9J_lwTEnZk=,9.0,364,23,Sidebar,COVID-19,20,4.0,1.0,4.0,1.0,0.0,3.0,0.0,1578.4921924755347,24,9.0,,,3.0,0 days 00:11:14.515405
11,o9J_lwTHmNo=,6.0,124,12,Sidebar,COVID-19,15,8.0,2.0,9.0,0.0,2.0,6.0,0.0,913.9145202445052,12,6.0,,,0.4444444444444444,0 days 00:00:21.352971
12,o9J_lwTHmtQ=,0.0,121,6,Sidebar,Space Travel,14,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1876.2891898717962,6,,,,2.3333333333333335,0 days 00:09:40.360709
13,o9J_lwhnitY=,9.0,230,34,Sidebar,COVID-19,25,12.0,1.0,12.0,1.0,6.0,4.0,1.0,668.9428627953705,37,9.0,6.75,47.75,0.75,0 days 00:00:36.338037
14,o9J_lwi6_1c=,16.0,669,21,On Board,COVID-19,27,10.0,7.0,10.0,5.0,2.0,0.0,3.0,1820.4350334750893,22,16.0,3.142857142857143,97.0,0.3,0 days 00:00:46.580343
15,o9J_lwj9wsM=,17.0,1658,47,On Board,COVID-19,27,3.0,5.0,5.0,0.0,0.0,0.0,3.0,1926.0306983545624,59,18.0,3.0,116.5,2.2,0 days 00:18:15.550845
16,o9J_lwt44k0=,5.0,289,44,On Board,Space Travel,35,4.0,10.0,5.0,0.0,1.0,3.0,0.0,1068.343593274427,45,5.0,6.0,45.0,1.4,0 days 00:05:33.923231
17,o9J_lwtLWiA=,21.0,74,26,Sidebar,Space Travel,23,7.0,7.0,9.0,5.0,1.0,1.0,0.0,1658.8068377811546,29,22.0,5.571428571428571,12.428571428571429,1.8888888888888888,0 days 00:00:38.476655
18,o9J_lwtLWq0=,12.0,37,10,On Board,Space Travel,26,11.0,30.0,12.0,0.0,4.0,7.0,0.0,1018.6715861242232,12,20.0,9.0,29.0,0.16666666666666666,0 days 00:02:41.140875
19,o9J_lwtLZY8=,3.0,641,30,On Board,COVID-19,27,1.0,10.0,1.0,0.0,0.0,1.0,0.0,3622.0791696769606,30,3.0,1.0,39.666666666666664,0.0,0 days 00:00:23.819122
20,o9J_lx2--OQ=,17.0,79,17,On Board,Space Travel,25,5.0,18.0,10.0,3.0,0.0,1.0,1.0,781.5392726808676,17,17.0,1.5,4.285714285714286,1.3,0 days 00:01:23.147161
21,o9J_lxP9EsE=,19.0,172,19,Sidebar,Space Travel,21,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1185.8473890976077,20,19.0,,,3.6666666666666665,0 days 00:37:02.170370
22,o9J_lxPFjOs=,12.0,246,38,On Board,Space Travel,28,11.0,21.0,22.0,0.0,4.0,3.0,4.0,4836.279941718257,42,14.0,4.428571428571429,15.571428571428571,0.5454545454545454,0 days 00:00:13.020499
23,o9J_lxTWUZI=,14.0,76,8,On Board,Space Travel,28,7.0,1.0,7.0,6.0,1.0,0.0,0.0,1485.8743234419549,8,15.0,1.6,12.4,0.8571428571428571,0 days 00:05:07.440840
24,o9J_ly0SnkM=,11.0,63,15,Sidebar,COVID-19,22,12.0,27.0,20.0,1.0,2.0,4.0,5.0,1481.668235193959,16,11.0,3.2,17.0,0.85,0 days 00:00:25.387820
25,o9J_ly0Snnk=,18.0,440,29,Sidebar,Space Travel,23,6.0,6.0,6.0,1.0,1.0,4.0,0.0,1814.8497769525343,30,20.0,4.0,69.0,0.8333333333333334,0 days 00:00:29.794357
26,o9J_ly0SnuI=,11.0,149,6,On Board,COVID-19,24,8.0,16.0,12.0,5.0,0.0,0.0,3.0,878.4106010897654,7,11.0,1.5,33.75,0.8333333333333334,0 days 00:00:28.214812
27,o9J_lyGIeLY=,0.0,193,14,On Board,COVID-19,23,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,9,1.0,,,,0 days 00:00:11.814032
28,o9J_lyGIfks=,3.0,644,22,Sidebar,COVID-19,19,4.0,10.0,6.0,0.0,0.0,4.0,0.0,1684.3343906210523,23,3.0,4.5,114.0,0.5,0 days 00:02:48.441843
29,o9J_lyGIfzA=,0.0,249,7,Sidebar,Space Travel,15,3.0,12.0,3.0,0.0,0.0,1.0,2.0,2373.559059086161,8,1.0,,,0.6666666666666666,0 days 00:01:50.731012
30,o9J_lyYiAJ0=,3.0,52,19,Sidebar,COVID-19,16,9.0,14.0,16.0,0.0,2.0,3.0,4.0,1165.0825861411809,20,6.0,18.0,50.0,0.8125,0 days 00:00:34.673010
31,o9J_lyYiALM=,27.0,148,39,On Board,Space Travel,25,6.0,2.0,6.0,1.0,1.0,1.0,3.0,2505.3447818457907,41,29.0,4.875,13.375,1.5,0 days 00:07:24.219453
32,o9J_lzYgHyw=,20.0,91,38,Sidebar,Space Travel,21,6.0,44.0,10.0,0.0,4.0,2.0,0.0,694.4146262372684,32,21.0,0.4375,0.8125,0.4,0 days 00:00:10.510112
33,o9J_lzYurAk=,5.0,343,14,On Board,COVID-19,19,6.0,8.0,6.0,2.0,3.0,1.0,0.0,728.9420476151773,15,9.0,3.5,79.5,0.16666666666666666,0 days 00:11:07.349721
